Order_ID,Order_Date,Customer_ID,Product_Name,Category,Quantity,Unit_Price,Total_Sales
4275,2024-01-17,505,Shoes,Clothing,1,1214,1214
4276,2024-08-26,1217,Mobile,Electronics,4,1368,5472
4277,2024-09-24,175,Dress,Clothing,2,518,1036
4278,2024-05-18,354,Smartwatch,Electronics,2,476,952
4279,2024-12-17,1056,History Book,Books,5,190,950
4280,2024-09-02,1007,Shoes,Clothing,1,899,899
4281,2024-10-20,246,Yoga Mat,Sports,5,165,825
4282,2024-06-28,685,History Book,Books,5,698,3490
4283,2024-03-25,609,Jeans,Clothing,2,899,1798
4284,2024-08-10,56,Headphones,Electronics,1,434,434
4285,2024-10-06,696,Biography,Books,2,1959,3918
4286,2024-10-20,1463,Football,Sports,5,196,980
4287,2024-12-29,771,Mobile,Electronics,4,1164,4656
4288,2024-07-15,614,History Book,Books,5,100,500
4289,2024-12-21,992,Smartwatch,Electronics,3,855,2565
4290,2024-07-18,431,Headphones,Electronics,5,915,4575
4291,2024-06-04,120,Tennis Racket,Sports,4,1587,6348
4292,2024-01-07,1058,Cookware,Home & Garden,4,869,3476
4293,2024-03-11,1390,Comics,Books,2,1887,3774
4294,2024-12-01,314,Dress,Clothing,2,259,518
4295,2024-07-23,354,Jacket,Clothing,2,537,1074
4296,2024-04-15,1010,Fiction Book,Books,3,398,1194
4297,2024-01-02,592,T-Shirt,Clothing,4,1987,7948
4298,2024-09-23,927,Tablet,Electronics,2,1671,3342
4299,2024-04-22,613,Fiction Book,Books,3,1536,4608
4300,2024-09-07,865,Sofa,Home & Garden,4,1788,7152
4301,2024-04-13,553,Headphones,Electronics,4,1551,6204
4302,2024-02-05,1,Cookware,Home & Garden,2,485,970
4303,2024-10-29,560,Comics,Books,1,909,909
4304,2024-04-12,1135,Headphones,Electronics,1,1831,1831
4305,2024-03-09,567,Tennis Racket,Sports,3,1145,3435
4306,2024-09-30,1459,Cricket Bat,Sports,1,1886,1886
4307,2024-08-27,536,Tennis Racket,Sports,5,1538,7690
4308,2024-05-21,1142,Sofa,Home & Garden,3,72,216
4309,2024-10-31,1301,Cricket Bat,Sports,5,1790,8950
4310,2024-11-05,592,Shoes,Clothing,1,1123,1123
4311,2024-06-27,640,Chair,Home & Garden,2,916,1832
4312,2024-02-17,605,Biography,Books,4,750,3000
4313,2024-06-06,1270,Jeans,Clothing,5,137,685
4314,2024-06-01,1285,T-Shirt,Clothing,5,448,2240
4315,2024-02-06,387,Comics,Books,5,58,290
4316,2024-04-21,110,Lamp,Home & Garden,2,1272,2544
4317,2024-05-17,561,Fiction Book,Books,3,1565,4695
4318,2024-06-25,683,Tennis Racket,Sports,2,1054,2108
4319,2024-08-29,665,Yoga Mat,Sports,1,1615,1615
4320,2024-04-10,1307,Yoga Mat,Sports,3,1742,5226
4321,2024-06-15,43,Yoga Mat,Sports,4,757,3028
4322,2024-08-06,1367,Dumbbells,Sports,2,1123,2246
4323,2024-02-11,174,Science Book,Books,5,1117,5585
4324,2024-07-21,1089,Jeans,Clothing,3,1791,5373
4325,2024-07-06,855,Headphones,Electronics,1,1048,1048
4326,2024-01-23,200,Mixer,Home & Garden,4,234,936
4327,2024-12-19,1193,Sofa,Home & Garden,1,1112,1112
4328,2024-05-02,719,Mixer,Home & Garden,1,519,519
4329,2024-03-26,1490,Fiction Book,Books,3,545,1635
4330,2024-07-27,743,Fiction Book,Books,3,1037,3111
4331,2024-02-24,1240,Jeans,Clothing,1,1660,1660
4332,2024-11-10,1364,Chair,Home & Garden,5,1181,5905
4333,2024-07-11,670,Tablet,Electronics,4,1648,6592
4334,2024-05-07,461,History Book,Books,5,251,1255
4335,2024-07-22,1073,Chair,Home & Garden,4,1969,7876
4336,2024-06-11,64,Biography,Books,2,307,614
4337,2024-05-06,1442,Laptop,Electronics,3,222,666
4338,2024-10-05,902,Sofa,Home & Garden,1,332,332
4339,2024-08-18,682,Science Book,Books,4,884,3536
4340,2024-01-09,945,Smartwatch,Electronics,3,1998,5994
4341,2024-10-13,1487,Jeans,Clothing,4,517,2068
4342,2024-03-29,1168,Biography,Books,2,1689,3378
4343,2024-09-22,425,Mobile,Electronics,3,385,1155
4344,2024-09-26,55,T-Shirt,Clothing,2,876,1752
4345,2024-06-28,977,Jeans,Clothing,5,105,525
4346,2024-04-04,1298,Fiction Book,Books,2,1312,2624
4347,2024-03-28,170,Dress,Clothing,4,674,2696
4348,2024-10-05,1393,Smartwatch,Electronics,5,1437,7185
4349,2024-02-09,1086,History Book,Books,3,1794,5382
4350,2024-04-13,522,Football,Sports,1,444,444
4351,2024-01-30,242,Jeans,Clothing,2,774,1548
4352,2024-01-30,52,Sofa,Home & Garden,4,361,1444
4353,2024-07-15,639,Tennis Racket,Sports,2,738,1476
4354,2024-10-15,439,Tablet,Electronics,3,199,597
4355,2024-12-28,1071,Mixer,Home & Garden,3,566,1698
4356,2024-05-07,718,Jeans,Clothing,1,848,848
4357,2024-05-03,1156,Chair,Home & Garden,3,1812,5436
4358,2024-09-27,313,Shoes,Clothing,5,928,4640
4359,2024-02-23,441,T-Shirt,Clothing,2,1573,3146
4360,2024-03-12,926,Cricket Bat,Sports,1,1563,1563
4361,2024-10-04,922,Headphones,Electronics,2,1664,3328
4362,2024-04-23,1406,Smartwatch,Electronics,1,478,478
4363,2024-06-03,1319,Chair,Home & Garden,1,1865,1865
4364,2024-08-11,1372,Tennis Racket,Sports,5,1292,6460
4365,2024-07-07,884,Comics,Books,1,385,385
4366,2024-05-21,898,Smartwatch,Electronics,5,1866,9330
4367,2024-10-08,980,Comics,Books,3,529,1587
4368,2024-04-22,971,Mobile,Electronics,1,1683,1683
4369,2024-06-01,1047,Shoes,Clothing,4,1451,5804
4370,2024-04-11,59,Shoes,Clothing,1,492,492
4371,2024-01-09,1275,Yoga Mat,Sports,2,1163,2326
4372,2024-06-19,188,Fiction Book,Books,4,241,964
4373,2024-06-28,789,Headphones,Electronics,5,1288,6440
4374,2024-02-13,647,Shoes,Clothing,2,105,210
4375,2024-08-24,675,Jacket,Clothing,4,1293,5172
4376,2024-06-16,416,Biography,Books,5,1280,6400
4377,2024-09-10,376,Shoes,Clothing,1,1223,1223
4378,2024-06-03,1157,Shoes,Clothing,1,600,600
4379,2024-07-31,785,Sofa,Home & Garden,2,659,1318
4380,2024-06-25,933,History Book,Books,3,1345,4035
4381,2024-05-25,928,Sofa,Home & Garden,5,1458,7290
4382,2024-09-01,552,Science Book,Books,4,1714,6856
4383,2024-08-21,1063,Mixer,Home & Garden,4,1996,7984
4384,2024-07-09,247,Dumbbells,Sports,5,579,2895
4385,2024-05-08,342,Jacket,Clothing,2,1716,3432
4386,2024-04-01,308,Fiction Book,Books,3,1163,3489
4387,2024-06-30,1319,Science Book,Books,3,1376,4128
4388,2024-06-13,1069,History Book,Books,4,1031,4124
4389,2024-04-30,834,Lamp,Home & Garden,3,1594,4782
4390,2024-06-10,158,Science Book,Books,2,1257,2514
4391,2024-11-19,607,Chair,Home & Garden,4,1423,5692
4392,2024-11-22,75,Jacket,Clothing,4,242,968
4393,2024-03-18,632,Fiction Book,Books,4,1392,5568
4394,2024-09-12,1331,Comics,Books,5,710,3550
4395,2024-11-28,361,Biography,Books,2,364,728
4396,2024-08-29,643,Jacket,Clothing,3,1911,5733
4397,2024-05-31,1255,Shoes,Clothing,4,1271,5084
4398,2024-01-28,696,Headphones,Electronics,5,1778,8890
4399,2024-03-21,364,Headphones,Electronics,5,553,2765
4400,2024-04-03,1066,T-Shirt,Clothing,4,1330,5320
4401,2024-04-04,1420,Sofa,Home & Garden,5,686,3430
4402,2024-09-24,173,Headphones,Electronics,2,1857,3714
4403,2024-05-26,598,Smartwatch,Electronics,5,970,4850
4404,2024-04-20,438,Jacket,Clothing,3,1126,3378
4405,2024-02-05,97,History Book,Books,4,881,3524
4406,2024-10-11,783,Sofa,Home & Garden,3,1671,5013
4407,2024-01-15,424,Jeans,Clothing,4,147,588
4408,2024-08-29,392,Cookware,Home & Garden,4,101,404
4409,2024-04-13,1141,Lamp,Home & Garden,2,763,1526
4410,2024-12-11,1288,Lamp,Home & Garden,1,442,442
4411,2024-01-11,1144,Science Book,Books,1,576,576
4412,2024-05-24,1344,Science Book,Books,3,485,1455
4413,2024-07-11,1293,Biography,Books,4,798,3192
4414,2024-01-10,59,Mobile,Electronics,5,520,2600
4415,2024-07-11,816,T-Shirt,Clothing,1,1019,1019
4416,2024-04-17,283,Cricket Bat,Sports,2,872,1744
4417,2024-10-01,1037,Comics,Books,4,1602,6408
4418,2024-10-24,728,Dress,Clothing,4,989,3956
4419,2024-11-29,479,Tablet,Electronics,5,1411,7055
4420,2024-04-28,1037,Biography,Books,3,739,2217
4421,2024-12-15,664,T-Shirt,Clothing,4,511,2044
4422,2024-10-16,441,Science Book,Books,5,60,300
4423,2024-10-03,1090,Laptop,Electronics,1,1688,1688
4424,2024-12-28,1282,Comics,Books,5,688,3440
4425,2024-04-05,1403,Science Book,Books,1,545,545
4426,2024-06-01,921,Cricket Bat,Sports,3,129,387
4427,2024-05-15,224,Shoes,Clothing,5,1285,6425
4428,2024-11-03,1424,Cricket Bat,Sports,1,1689,1689
4429,2024-12-28,225,Science Book,Books,4,281,1124
4430,2024-12-05,279,Cookware,Home & Garden,1,1269,1269
4431,2024-03-28,561,Biography,Books,5,1703,8515
4432,2024-07-04,182,Sofa,Home & Garden,3,910,2730
4433,2024-12-17,621,Biography,Books,3,959,2877
4434,2024-09-28,1198,Chair,Home & Garden,3,1821,5463
4435,2024-11-02,1223,Fiction Book,Books,1,908,908
4436,2024-10-29,1313,Headphones,Electronics,1,71,71
4437,2024-07-06,145,Comics,Books,3,759,2277
4438,2024-02-25,1080,Yoga Mat,Sports,2,779,1558
4439,2024-05-11,1328,Laptop,Electronics,4,1496,5984
4440,2024-01-20,142,Tennis Racket,Sports,5,1339,6695
4441,2024-01-03,1471,Laptop,Electronics,1,473,473
4442,2024-09-11,514,Football,Sports,5,566,2830
4443,2024-03-28,806,Dress,Clothing,4,1955,7820
4444,2024-12-23,973,Jacket,Clothing,2,190,380
4445,2024-02-23,115,Cookware,Home & Garden,3,1727,5181
4446,2024-10-11,1238,Dumbbells,Sports,5,550,2750
4447,2024-10-09,106,Cookware,Home & Garden,5,927,4635
4448,2024-10-17,1019,T-Shirt,Clothing,2,553,1106
4449,2024-04-25,976,Biography,Books,5,903,4515
4450,2024-07-19,1193,Football,Sports,4,358,1432
4451,2024-06-23,779,Science Book,Books,3,123,369
4452,2024-05-18,480,Dress,Clothing,3,1999,5997
4453,2024-09-19,577,Lamp,Home & Garden,3,1855,5565
4454,2024-12-12,209,Jacket,Clothing,4,1605,6420
4455,2024-05-26,1465,Football,Sports,4,498,1992
4456,2024-01-05,778,Headphones,Electronics,1,1044,1044
4457,2024-09-04,880,Mixer,Home & Garden,4,1439,5756
4458,2024-10-05,1082,Dress,Clothing,4,1696,6784
4459,2024-01-12,89,Jeans,Clothing,3,1268,3804
4460,2024-03-18,817,Comics,Books,3,194,582
4461,2024-07-05,785,Dumbbells,Sports,1,1859,1859
4462,2024-12-23,1352,Cookware,Home & Garden,3,1505,4515
4463,2024-08-28,56,Comics,Books,4,1138,4552
4464,2024-01-13,893,Smartwatch,Electronics,5,247,1235
4465,2024-01-19,395,Dumbbells,Sports,3,838,2514
4466,2024-07-04,140,Mobile,Electronics,4,1529,6116
4467,2024-07-21,323,Smartwatch,Electronics,4,656,2624
4468,2024-03-14,474,Science Book,Books,2,856,1712
4469,2024-02-08,481,Dumbbells,Sports,4,823,3292
4470,2024-05-23,1270,Cricket Bat,Sports,2,141,282
4471,2024-07-16,79,Tennis Racket,Sports,1,1719,1719
4472,2024-08-21,1035,Laptop,Electronics,2,1271,2542
4473,2024-12-09,599,Mixer,Home & Garden,2,908,1816
4474,2024-10-07,784,Laptop,Electronics,4,1792,7168
4475,2024-12-05,562,Mixer,Home & Garden,2,1192,2384
4476,2024-11-29,1035,Chair,Home & Garden,3,1224,3672
4477,2024-08-09,153,Dress,Clothing,5,1597,7985
4478,2024-04-19,1311,Jeans,Clothing,4,1597,6388
4479,2024-03-06,282,Biography,Books,2,283,566
4480,2024-01-28,639,Smartwatch,Electronics,2,1694,3388
4481,2024-09-16,1372,Fiction Book,Books,5,758,3790
4482,2024-02-17,1121,Comics,Books,3,124,372
4483,2024-04-20,590,Dress,Clothing,1,162,162
4484,2024-08-10,808,Jeans,Clothing,2,44,88
4485,2024-01-01,395,Sofa,Home & Garden,2,1464,2928
4486,2024-08-15,1457,Football,Sports,2,563,1126
4487,2024-02-17,1498,Fiction Book,Books,5,136,680
4488,2024-07-30,1103,Fiction Book,Books,2,578,1156
4489,2024-01-19,559,Dumbbells,Sports,4,1996,7984
4490,2024-10-09,310,Shoes,Clothing,3,943,2829
4491,2024-06-29,403,Dumbbells,Sports,3,589,1767
4492,2024-12-21,476,Dress,Clothing,4,195,780
4493,2024-06-29,463,Sofa,Home & Garden,2,1895,3790
4494,2024-08-23,1105,Mobile,Electronics,5,47,235
4495,2024-12-07,221,Biography,Books,4,1584,6336
4496,2024-02-15,837,T-Shirt,Clothing,4,601,2404
4497,2024-01-11,429,Tennis Racket,Sports,1,1040,1040
4498,2024-04-12,1266,Cookware,Home & Garden,1,1217,1217
4499,2024-03-12,302,Football,Sports,5,1376,6880
4500,2024-02-12,875,Comics,Books,3,1239,3717
4501,2024-09-12,148,Tennis Racket,Sports,3,1090,3270
4502,2024-02-13,41,Tablet,Electronics,4,843,3372
4503,2024-09-12,72,Yoga Mat,Sports,1,622,622
4504,2024-04-24,801,History Book,Books,4,16,64
4505,2024-11-01,758,Comics,Books,1,1051,1051
4506,2024-03-25,1135,Football,Sports,3,1140,3420
4507,2024-05-03,1245,Jacket,Clothing,1,229,229
4508,2024-09-16,998,Jeans,Clothing,2,1234,2468
4509,2024-02-05,1448,Sofa,Home & Garden,3,908,2724
4510,2024-03-27,1133,Comics,Books,2,413,826
4511,2024-12-14,305,Jeans,Clothing,4,766,3064
4512,2024-03-12,1146,Dress,Clothing,3,325,975
4513,2024-09-04,1042,Jacket,Clothing,5,891,4455
4514,2024-06-06,774,Tablet,Electronics,4,1814,7256
4515,2024-10-07,1215,Tablet,Electronics,3,308,924
4516,2024-03-19,786,Mixer,Home & Garden,2,686,1372
4517,2024-09-02,369,Mobile,Electronics,4,231,924
4518,2024-04-17,1363,Smartwatch,Electronics,4,693,2772
4519,2024-04-10,16,Tennis Racket,Sports,4,329,1316
4520,2024-11-29,869,Fiction Book,Books,1,681,681
4521,2024-02-05,1494,Headphones,Electronics,3,615,1845
4522,2024-09-04,1390,Shoes,Clothing,5,235,1175
4523,2024-05-16,972,Jacket,Clothing,5,850,4250
4524,2024-08-24,1375,Headphones,Electronics,5,1138,5690
4525,2024-11-26,1419,Jacket,Clothing,5,1655,8275
4526,2024-05-28,1168,Biography,Books,5,853,4265
4527,2024-04-01,669,Smartwatch,Electronics,4,1008,4032
4528,2024-07-01,25,Dumbbells,Sports,3,906,2718
4529,2024-08-31,993,History Book,Books,2,906,1812
4530,2024-01-24,352,Sofa,Home & Garden,3,1857,5571
4531,2024-10-05,872,Jeans,Clothing,1,1340,1340
4532,2024-12-04,853,Mixer,Home & Garden,2,301,602
4533,2024-04-20,1041,Mixer,Home & Garden,3,201,603
4534,2024-07-29,1367,Dress,Clothing,4,1368,5472
4535,2024-05-06,1064,T-Shirt,Clothing,4,1882,7528
4536,2024-09-06,639,Football,Sports,3,1789,5367
4537,2024-09-27,1320,Fiction Book,Books,1,1726,1726
4538,2024-02-24,706,Football,Sports,1,1174,1174
4539,2024-07-23,15,Cookware,Home & Garden,3,1696,5088
4540,2024-12-01,432,Football,Sports,4,462,1848
4541,2024-08-18,236,Sofa,Home & Garden,3,455,1365
4542,2024-02-25,589,T-Shirt,Clothing,1,1834,1834
4543,2024-03-01,1078,History Book,Books,2,909,1818
4544,2024-10-20,331,Biography,Books,1,1766,1766
4545,2024-01-08,1144,Mobile,Electronics,4,1472,5888
4546,2024-06-23,654,T-Shirt,Clothing,3,1270,3810
4547,2024-06-12,1361,T-Shirt,Clothing,5,1444,7220
4548,2024-01-17,476,Shoes,Clothing,4,1822,7288
4549,2024-03-06,892,Chair,Home & Garden,3,558,1674
4550,2024-02-02,1021,Cookware,Home & Garden,3,1921,5763
4551,2024-03-21,1359,Science Book,Books,3,1195,3585
4552,2024-07-16,263,Yoga Mat,Sports,1,34,34
4553,2024-12-25,694,Biography,Books,2,1177,2354
4554,2024-07-19,449,Smartwatch,Electronics,4,380,1520
4555,2024-06-14,175,Science Book,Books,3,50,150
4556,2024-11-25,126,Jeans,Clothing,5,505,2525
4557,2024-01-19,1387,Tennis Racket,Sports,4,32,128
4558,2024-02-05,1104,Cookware,Home & Garden,5,1095,5475
4559,2024-07-28,1193,Fiction Book,Books,1,1194,1194
4560,2024-02-05,1255,Mixer,Home & Garden,4,1440,5760
4561,2024-01-11,1381,Jacket,Clothing,1,833,833
4562,2024-05-02,127,Shoes,Clothing,5,1380,6900
4563,2024-07-31,1456,Cricket Bat,Sports,4,692,2768
4564,2024-10-26,120,T-Shirt,Clothing,3,651,1953
4565,2024-07-21,1384,Dumbbells,Sports,2,1261,2522
4566,2024-04-07,550,Tablet,Electronics,3,748,2244
4567,2024-08-08,527,Football,Sports,2,660,1320
4568,2024-12-20,252,Yoga Mat,Sports,1,1615,1615
4569,2024-05-23,668,Science Book,Books,1,105,105
4570,2024-09-11,1254,Dumbbells,Sports,4,1156,4624
4571,2024-09-24,331,Shoes,Clothing,5,548,2740
4572,2024-12-13,388,Dress,Clothing,5,1734,8670
4573,2024-03-23,1093,Science Book,Books,5,525,2625
4574,2024-11-07,739,Laptop,Electronics,3,835,2505
4575,2024-12-28,1203,Dumbbells,Sports,5,449,2245
4576,2024-09-05,243,Yoga Mat,Sports,5,114,570
4577,2024-11-27,836,Jacket,Clothing,3,1636,4908
4578,2024-11-09,133,Science Book,Books,5,1477,7385
4579,2024-11-23,407,Smartwatch,Electronics,4,1561,6244
4580,2024-06-22,290,Fiction Book,Books,5,1004,5020
4581,2024-07-22,255,Fiction Book,Books,3,1550,4650
4582,2024-11-16,1079,Lamp,Home & Garden,2,898,1796
4583,2024-03-21,902,Chair,Home & Garden,1,1339,1339
4584,2024-06-27,349,Shoes,Clothing,5,1223,6115
4585,2024-05-21,412,Jeans,Clothing,5,410,2050
4586,2024-12-27,772,Cookware,Home & Garden,1,375,375
4587,2024-01-31,1350,Mobile,Electronics,1,1478,1478
4588,2024-04-06,1116,Mixer,Home & Garden,1,742,742
4589,2024-06-14,699,Science Book,Books,2,473,946
4590,2024-02-16,1191,History Book,Books,2,738,1476
4591,2024-02-22,766,Comics,Books,5,1252,6260
4592,2024-06-21,648,Mixer,Home & Garden,1,448,448
4593,2024-08-24,271,Fiction Book,Books,4,1864,7456
4594,2024-10-27,943,Tennis Racket,Sports,5,69,345
4595,2024-02-21,857,Headphones,Electronics,5,101,505
4596,2024-10-12,983,Shoes,Clothing,5,1492,7460
4597,2024-01-26,1207,Cookware,Home & Garden,3,1578,4734
4598,2024-09-09,1190,Jacket,Clothing,3,1912,5736
4599,2024-12-12,1456,Football,Sports,3,13,39
4600,2024-06-17,262,Lamp,Home & Garden,4,1845,7380
4601,2024-01-30,497,History Book,Books,2,947,1894
4602,2024-09-23,1395,Mobile,Electronics,2,695,1390
4603,2024-07-16,385,Dress,Clothing,4,797,3188
4604,2024-12-16,1053,Lamp,Home & Garden,5,1715,8575
4605,2024-07-29,564,Dumbbells,Sports,4,1422,5688
4606,2024-07-08,391,Cricket Bat,Sports,4,1414,5656
4607,2024-07-06,1341,Football,Sports,2,1203,2406
4608,2024-09-15,541,Cricket Bat,Sports,5,1313,6565
4609,2024-02-24,155,T-Shirt,Clothing,2,1026,2052
4610,2024-01-22,1355,Jeans,Clothing,2,1860,3720
4611,2024-07-15,800,T-Shirt,Clothing,2,1074,2148
4612,2024-06-09,1331,Dumbbells,Sports,3,482,1446
4613,2024-03-24,542,Laptop,Electronics,4,1456,5824
4614,2024-12-30,531,Smartwatch,Electronics,3,624,1872
4615,2024-08-23,228,Science Book,Books,2,1686,3372
4616,2024-02-13,543,T-Shirt,Clothing,2,1877,3754
4617,2024-09-10,632,Biography,Books,2,1089,2178
4618,2024-02-27,189,Headphones,Electronics,1,1765,1765
4619,2024-03-13,1205,Jacket,Clothing,4,733,2932
4620,2024-08-01,870,Fiction Book,Books,4,1061,4244
4621,2024-11-01,1235,Biography,Books,1,653,653
4622,2024-12-11,851,Laptop,Electronics,3,1223,3669
4623,2024-12-18,343,Jeans,Clothing,1,1633,1633
4624,2024-08-23,209,Dumbbells,Sports,4,1647,6588
4625,2024-11-09,484,Fiction Book,Books,3,163,489
4626,2024-12-22,851,Shoes,Clothing,3,1498,4494
4627,2024-04-05,1288,Biography,Books,3,297,891
4628,2024-11-10,166,Cookware,Home & Garden,1,1786,1786
4629,2024-01-06,256,Chair,Home & Garden,2,1230,2460
4630,2024-12-17,1262,Comics,Books,4,966,3864
4631,2024-11-08,234,Dumbbells,Sports,1,1541,1541
4632,2024-12-12,505,Biography,Books,5,14,70
4633,2024-03-08,741,Tablet,Electronics,3,1906,5718
4634,2024-03-01,442,Football,Sports,5,1733,8665
4635,2024-06-28,416,Sofa,Home & Garden,1,1073,1073
4636,2024-07-30,202,Dress,Clothing,2,56,112
4637,2024-02-27,701,Comics,Books,4,29,116
4638,2024-02-24,267,Sofa,Home & Garden,1,1725,1725
4639,2024-10-07,192,Dress,Clothing,1,447,447
4640,2024-09-02,1247,Tennis Racket,Sports,2,647,1294
4641,2024-06-30,119,Smartwatch,Electronics,2,1456,2912
4642,2024-05-27,419,Sofa,Home & Garden,3,1958,5874
4643,2024-05-07,64,Mobile,Electronics,3,348,1044
4644,2024-04-06,493,Tennis Racket,Sports,5,836,4180
4645,2024-08-21,60,Fiction Book,Books,4,412,1648
4646,2024-02-15,608,Headphones,Electronics,5,927,4635
4647,2024-11-26,385,Dumbbells,Sports,3,999,2997
4648,2024-07-28,18,Cookware,Home & Garden,3,1378,4134
4649,2024-12-25,476,Fiction Book,Books,2,1467,2934
4650,2024-05-24,587,Shoes,Clothing,2,1968,3936
4651,2024-12-05,678,Biography,Books,2,1254,2508
4652,2024-11-26,792,Biography,Books,2,1273,2546
4653,2024-01-24,702,Fiction Book,Books,5,339,1695
4654,2024-07-22,950,Mobile,Electronics,2,934,1868
4655,2024-01-07,956,Cookware,Home & Garden,5,1427,7135
4656,2024-04-06,362,Laptop,Electronics,4,764,3056
4657,2024-08-08,1474,Cookware,Home & Garden,3,771,2313
4658,2024-06-14,1223,Sofa,Home & Garden,1,679,679
4659,2024-10-31,436,Smartwatch,Electronics,5,690,3450
4660,2024-10-25,682,Laptop,Electronics,5,228,1140
4661,2024-08-02,152,Yoga Mat,Sports,5,1082,5410
4662,2024-11-01,349,Mixer,Home & Garden,3,85,255
4663,2024-05-25,664,Chair,Home & Garden,2,409,818
4664,2024-02-04,1203,Football,Sports,1,989,989
4665,2024-09-29,319,Sofa,Home & Garden,2,1338,2676
4666,2024-05-06,202,Jacket,Clothing,4,679,2716
4667,2024-08-10,366,Science Book,Books,4,1995,7980
4668,2024-12-10,416,Dress,Clothing,3,155,465
4669,2024-10-11,1353,Jacket,Clothing,4,315,1260
4670,2024-10-16,590,History Book,Books,3,1066,3198
4671,2024-09-04,1262,Sofa,Home & Garden,3,952,2856
4672,2024-07-10,966,Chair,Home & Garden,3,1280,3840
4673,2024-02-24,1262,Yoga Mat,Sports,1,1269,1269
4674,2024-01-26,779,Tennis Racket,Sports,3,1092,3276
4675,2024-03-25,1035,Biography,Books,3,785,2355
4676,2024-02-16,1448,Chair,Home & Garden,3,864,2592
4677,2024-10-30,427,Mixer,Home & Garden,5,368,1840
4678,2024-01-10,914,Cookware,Home & Garden,1,1606,1606
4679,2024-08-15,1397,Mobile,Electronics,1,219,219
4680,2024-06-12,166,Mobile,Electronics,5,1111,5555
4681,2024-07-17,515,Cricket Bat,Sports,5,680,3400
4682,2024-02-18,1427,Science Book,Books,3,129,387
4683,2024-09-28,982,Lamp,Home & Garden,3,766,2298
4684,2024-07-29,287,Cookware,Home & Garden,3,1389,4167
4685,2024-05-01,626,Chair,Home & Garden,4,1863,7452
4686,2024-02-16,1045,Smartwatch,Electronics,2,1594,3188
4687,2024-10-09,424,Science Book,Books,5,1138,5690
4688,2024-11-18,109,Lamp,Home & Garden,2,566,1132
4689,2024-04-12,304,Sofa,Home & Garden,5,835,4175
4690,2024-12-22,108,Mobile,Electronics,2,1733,3466
4691,2024-05-05,137,Jeans,Clothing,5,1584,7920
4692,2024-01-10,517,Science Book,Books,3,259,777
4693,2024-07-05,467,Jacket,Clothing,4,503,2012
4694,2024-03-22,447,Sofa,Home & Garden,2,1046,2092
4695,2024-07-26,523,Jacket,Clothing,3,461,1383
4696,2024-06-29,391,Tennis Racket,Sports,1,1780,1780
4697,2024-05-17,826,Science Book,Books,5,1127,5635
4698,2024-10-29,224,Headphones,Electronics,5,1456,7280
4699,2024-04-21,369,Cricket Bat,Sports,5,138,690
4700,2024-11-11,344,Science Book,Books,3,367,1101
4701,2024-06-20,1370,Chair,Home & Garden,2,20,40
4702,2024-09-20,1458,Biography,Books,2,850,1700
4703,2024-02-29,158,Chair,Home & Garden,3,1371,4113
4704,2024-03-29,783,Jacket,Clothing,2,747,1494
4705,2024-08-19,1091,Fiction Book,Books,5,1026,5130
4706,2024-11-09,876,Mixer,Home & Garden,1,1339,1339
4707,2024-11-16,1148,History Book,Books,4,819,3276
4708,2024-05-03,1395,Fiction Book,Books,4,143,572
4709,2024-04-27,761,Mixer,Home & Garden,5,997,4985
4710,2024-10-06,1293,History Book,Books,3,1228,3684
4711,2024-08-17,1106,Dress,Clothing,3,738,2214
4712,2024-01-05,184,Comics,Books,1,1861,1861
4713,2024-04-28,1236,Comics,Books,2,922,1844
